timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions,total_cost
2026-04-05T22:52:00.469646,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,118.81,True,40.56,16.15,38.0,2x1 en combos seleccionados,175.52
2026-04-05T22:52:00.470643,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,44.14,True,40.56,16.15,38.0,2x1 en combos seleccionados,100.85
2026-04-05T22:52:00.470643,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,159.6,True,40.56,16.15,38.0,2x1 en combos seleccionados,216.31
2026-04-05T22:52:00.471643,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,112.15,True,57.21,16.15,52.0,,185.51000000000002
2026-04-05T22:52:00.471643,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,44.44,True,57.21,16.15,52.0,,117.80000000000001
2026-04-05T22:52:00.472645,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,158.33,True,57.21,16.15,52.0,,231.69000000000003
2026-04-05T22:52:00.472645,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,119.53,True,48.6,16.15,35.0,,184.28
2026-04-05T22:52:00.473644,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,44.96,True,48.6,16.15,35.0,,109.71000000000001
2026-04-05T22:52:00.473644,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,,False,48.6,16.15,35.0,,
2026-04-05T22:52:00.474644,ubereats,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,122.25,True,46.03,16.15,43.0,,184.43
2026-04-05T22:52:00.474644,ubereats,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,46.64,True,46.03,16.15,43.0,,108.82
2026-04-05T22:52:00.475644,ubereats,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,162.13,True,46.03,16.15,43.0,,224.31
2026-04-05T22:52:00.476646,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,,False,53.53,16.15,41.0,,
2026-04-05T22:52:00.476646,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,44.75,True,53.53,16.15,41.0,,114.43
2026-04-05T22:52:00.477647,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,148.68,True,53.53,16.15,41.0,,218.36
2026-04-05T22:52:00.478646,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,131.11,True,29.61,16.15,32.0,,176.87000000000003
2026-04-05T22:52:00.479647,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,48.91,True,29.61,16.15,32.0,,94.66999999999999
2026-04-05T22:52:00.479647,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,171.42,True,29.61,16.15,32.0,,217.17999999999998
2026-04-05T22:52:00.481643,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,104.38,True,18.26,0.0,31.0,15% en tu primer pedido,122.64
2026-04-05T22:52:00.482644,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,37.97,True,18.26,0.0,31.0,15% en tu primer pedido,56.230000000000004
2026-04-05T22:52:00.482644,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,150.71,True,18.26,0.0,31.0,15% en tu primer pedido,168.97
2026-04-05T22:52:00.483647,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,104.4,True,18.56,0.0,31.0,Envío gratis en pedidos +$200,122.96000000000001
2026-04-05T22:52:00.483647,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,37.26,True,18.56,0.0,31.0,Envío gratis en pedidos +$200,55.81999999999999
2026-04-05T22:52:00.484648,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,,False,18.56,0.0,31.0,Envío gratis en pedidos +$200,
2026-04-05T22:52:00.485647,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,102.46,True,18.43,0.0,24.0,Envío gratis en pedidos +$200,120.88999999999999
2026-04-05T22:52:00.485647,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,39.24,True,18.43,0.0,24.0,Envío gratis en pedidos +$200,57.67
2026-04-05T22:52:00.486646,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,150.13,True,18.43,0.0,24.0,Envío gratis en pedidos +$200,168.56
2026-04-05T22:52:00.486646,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,107.83,True,17.47,0.0,25.0,Envío gratis en pedidos +$200,125.3
2026-04-05T22:52:00.487645,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,38.6,True,17.47,0.0,25.0,Envío gratis en pedidos +$200,56.07
2026-04-05T22:52:00.488646,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,148.72,True,17.47,0.0,25.0,Envío gratis en pedidos +$200,166.19
2026-04-05T22:52:00.488646,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,103.87,True,19.38,0.0,22.0,,123.25
2026-04-05T22:52:00.489647,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,37.11,True,19.38,0.0,22.0,,56.489999999999995
2026-04-05T22:52:00.490647,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,,False,19.38,0.0,22.0,,
2026-04-05T22:52:00.490647,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,100.42,True,18.34,0.0,25.0,,118.76
2026-04-05T22:52:00.491645,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,36.57,True,18.34,0.0,25.0,,54.91
2026-04-05T22:52:00.491645,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,,False,18.34,0.0,25.0,,
2026-04-05T22:52:00.492646,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,99.32,True,18.54,0.0,26.0,,117.85999999999999
2026-04-05T22:52:00.493649,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,36.73,True,18.54,0.0,26.0,,55.269999999999996
2026-04-05T22:52:00.494646,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,139.26,True,18.54,0.0,26.0,,157.79999999999998
2026-04-05T22:52:00.495647,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,99.99,True,21.32,0.0,32.0,20% en combos seleccionados,121.31
2026-04-05T22:52:00.496647,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,36.2,True,21.32,0.0,32.0,20% en combos seleccionados,57.52
2026-04-05T22:52:00.497646,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,142.14,True,21.32,0.0,32.0,20% en combos seleccionados,163.45999999999998
2026-04-05T22:52:00.497646,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,,False,21.16,0.0,26.0,,
2026-04-05T22:52:00.498647,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,36.78,True,21.16,0.0,26.0,,57.94
2026-04-05T22:52:00.499647,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,141.0,True,21.16,0.0,26.0,,162.16
2026-04-05T22:52:00.499647,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,97.68,True,22.45,0.0,33.0,,120.13000000000001
2026-04-05T22:52:00.500648,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,36.93,True,22.45,0.0,33.0,,59.379999999999995
2026-04-05T22:52:00.500648,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,142.84,True,22.45,0.0,33.0,,165.29
2026-04-05T22:52:00.501645,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,103.66,True,18.14,0.0,27.0,15% en tu primer pedido,121.8
2026-04-05T22:52:00.501645,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,38.88,True,18.14,0.0,27.0,15% en tu primer pedido,57.02
2026-04-05T22:52:00.501645,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,143.99,True,18.14,0.0,27.0,15% en tu primer pedido,162.13
2026-04-05T22:52:00.502645,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,94.55,True,24.07,0.0,40.0,20% en combos seleccionados,118.62
2026-04-05T22:52:00.503647,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,34.44,True,24.07,0.0,40.0,20% en combos seleccionados,58.51
2026-04-05T22:52:00.503647,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,130.83,True,24.07,0.0,40.0,20% en combos seleccionados,154.9
2026-04-05T22:52:00.503647,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,,False,,,,,
2026-04-05T22:52:00.504647,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,35.84,True,,,,,35.84
2026-04-05T22:52:00.504647,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,134.72,True,,,,,134.72
2026-04-05T22:52:00.505645,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,107.57,True,19.56,0.0,27.0,20% en combos seleccionados,127.13
2026-04-05T22:52:00.505645,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,38.32,True,19.56,0.0,27.0,20% en combos seleccionados,57.879999999999995
2026-04-05T22:52:00.505645,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,144.96,True,19.56,0.0,27.0,20% en combos seleccionados,164.52
2026-04-05T22:52:00.506645,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,100.69,True,,,,,100.69
2026-04-05T22:52:00.506645,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,35.63,True,,,,,35.63
2026-04-05T22:52:00.507648,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,137.93,True,,,,,137.93
2026-04-05T22:52:00.507648,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,,False,,,,,
2026-04-05T22:52:00.508646,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,35.69,True,,,,,35.69
2026-04-05T22:52:00.508646,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,136.89,True,,,,,136.89
2026-04-05T22:52:00.509648,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,106.57,True,16.94,0.0,26.0,,123.50999999999999
2026-04-05T22:52:00.510649,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,38.03,True,16.94,0.0,26.0,,54.97
2026-04-05T22:52:00.510649,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,143.46,True,16.94,0.0,26.0,,160.4
2026-04-05T22:52:00.511647,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,106.31,True,18.98,0.0,24.0,,125.29
2026-04-05T22:52:00.511647,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,38.1,True,18.98,0.0,24.0,,57.08
2026-04-05T22:52:00.512647,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,143.78,True,18.98,0.0,24.0,,162.76
2026-04-05T22:52:00.512647,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,98.79,True,23.63,0.0,27.0,,122.42
2026-04-05T22:52:00.513648,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,36.44,True,23.63,0.0,27.0,,60.06999999999999
2026-04-05T22:52:00.514648,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,141.76,True,23.63,0.0,27.0,,165.39
2026-04-05T22:52:00.514648,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,100.72,True,22.92,0.0,32.0,Envío gratis en pedidos +$200,123.64
2026-04-05T22:52:00.515647,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,,False,22.92,0.0,32.0,Envío gratis en pedidos +$200,
2026-04-05T22:52:00.515647,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,137.33,True,22.92,0.0,32.0,Envío gratis en pedidos +$200,160.25
2026-04-05T22:52:00.516647,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,95.14,True,24.58,0.0,40.0,,119.72
2026-04-05T22:52:00.516647,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,34.0,True,24.58,0.0,40.0,,58.58
2026-04-05T22:52:00.516647,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,131.45,True,24.58,0.0,40.0,,156.02999999999997
2026-04-05T22:52:00.517646,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,,False,23.86,0.0,34.0,15% en tu primer pedido,
2026-04-05T22:52:00.517646,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,,False,23.86,0.0,34.0,15% en tu primer pedido,
2026-04-05T22:52:00.518648,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,137.41,True,23.86,0.0,34.0,15% en tu primer pedido,161.26999999999998
2026-04-05T22:52:00.518648,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,101.06,True,,,,,101.06
2026-04-05T22:52:00.519648,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,36.91,True,,,,,36.91
2026-04-05T22:52:00.520648,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,135.49,True,,,,,135.49
2026-04-05T22:52:00.520648,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,96.4,True,26.6,0.0,38.0,,123.0
2026-04-05T22:52:00.521649,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,,False,26.6,0.0,38.0,,
2026-04-05T22:52:00.521649,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,131.74,True,26.6,0.0,38.0,,158.34
2026-04-05T22:52:00.522648,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,107.39,True,17.93,0.0,23.0,20% en combos seleccionados,125.32
2026-04-05T22:52:00.522648,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,39.18,True,17.93,0.0,23.0,20% en combos seleccionados,57.11
2026-04-05T22:52:00.523648,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,145.34,True,17.93,0.0,23.0,20% en combos seleccionados,163.27
